,X,district,subcounty,information,deliberation,district_baraza,month,year
1,1,AMOLATAR,AWELO,1,0,0,6,2017
2,2,APAC,INOMO,1,0,0,5,2017
3,3,BUDUDA,BULUCHEKE,1,0,0,6,2017
4,5,BUGIRI,BUDHAYA,1,0,0,7,2016
5,6,BUGIRI,KAPYANGA,1,0,0,5,2017
6,7,BUHWEJU,KARUNGU,1,0,0,12,2017
7,8,BULAMBULI,BUGINYANYA,1,0,0,6,2019
8,9,HOIMA,BUHANIKA,1,0,0,3,2019
9,10,HOIMA,KYANGWALI,1,0,0,5,2019
10,11,HOIMA,BUSIISI,1,0,0,5,2019
11,12,HOIMA,KIGOROBYA_TC,1,0,0,3,2019
12,13,HOIMA,KITOBA,1,0,0,6,2018
13,14,KALIRO,NAMWIWA,1,0,0,1,2019
14,15,KALIRO,NAMUGONGO,1,0,0,6,2017
15,16,KANUNGU,KANUNGU_TC,1,0,0,7,2018
16,17,KANUNGU,MPUNGU,1,0,0,7,2017
17,18,KAPCHORWA,KAWOWO,1,0,0,9,2017
18,19,KIBAALE,BWAMIRAMIRA,1,0,0,3,2017
19,20,KIBAALE,MATALE,1,0,0,12,2017
20,21,KIBOGA,MUWANGA,1,0,0,2,2019
21,22,KIBOGA,DWANIRO,1,0,0,5,2017
22,23,KWEEN,KAPRORON,1,0,0,6,2018
23,24,LAMWO,PARABEK_OGILI,1,0,0,7,2018
24,26,LUWERO,KIKYUSA,1,0,0,1,2019
25,28,LUWERO,KATIKAMU,1,0,0,6,2017
26,29,LUWERO,BAMUNANIKA,1,0,0,11,2015
27,30,MUBENDE,BAGEZZA,1,0,0,9,2016
28,32,NTOROKO,KANARA,1,0,0,11,2016
29,33,PADER,PURANGA,1,0,0,6,2017
30,35,BUDUDA,BUSHIKA,1,1,0,6,2017
31,36,BULAMBULI,BULEGENI,1,1,0,7,2018
32,37,BUNDIBUGYO,BUBANDI,1,1,0,7,2018
33,38,BUNDIBUGYO,HARUGALI,1,1,0,3,2018
34,39,BUVUMA,BUGAYA,1,1,0,2,2019
35,40,HOIMA,BUSERUKA,1,1,0,6,2017
36,41,HOIMA,KIZIRANFUMBI,1,1,0,5,2019
37,42,KANUNGU,KANYANTOROGO,1,1,0,5,2017
38,43,KIBAALE,KASAMBYA,1,1,0,3,2019
39,44,LUWERO,KAMIRA,1,1,0,5,2019
40,45,LUWERO,BUTUNTUMULA,1,1,0,5,2019
41,46,LUWERO,ZIROBWE,1,1,0,1,2019
42,47,MANAFWA,BUWAGOGO,1,1,0,5,2019
43,48,MANAFWA,KAATO,1,1,0,4,2018
44,49,MASAKA,MUKUNGWE,1,1,0,5,2019
45,50,MBARARA,NYAMITANGA,1,1,0,2,2019
46,51,MUKONO,NAMA,1,1,0,6,2017
47,52,SEMBABULE,LWEMIYAGA,1,1,0,4,2017
48,53,SEMBABULE,SEMBABULE_TC,1,1,0,NA,NA
49,54,YUMBE,APO,1,1,0,10,2017
50,55,BUNDIBUGYO,BUNDIBUGYO_TC,0,1,0,7,2017
51,56,BUTALEJA,BUDUMBA,0,1,0,NA,NA
52,57,HOIMA,BUGAMBE,0,1,0,5,2019
53,58,HOIMA,KABWOYA,0,1,0,5,2019
54,59,KANUNGU,RUTENGA,0,1,0,NA,NA
55,60,KAPCHORWA,SIPI,0,1,0,6,2018
56,61,KITGUM,MUCWINI,0,1,0,11,2017
57,62,KYEGEGWA,KAKABARA,0,1,0,6,2018
58,63,KYEGEGWA,MPARA,0,1,0,9,2017
59,64,LUWERO,NYIMBWA,0,1,0,NA,NA
60,65,LWENGO,KISEKKA,0,1,0,5,2017
61,66,LWENGO,NDAGWE,0,1,0,5,2019
62,67,MANAFWA,BUGOBERO,0,1,0,4,2017
63,68,MASAKA,KABONERA,0,1,0,6,2018
64,69,MASAKA,BUKAKATA,0,1,0,4,2017
65,70,MBARARA,MWIZI,0,1,0,11,2017
66,71,MUBENDE,KASAMBYA,0,1,0,NA,NA
67,72,MUKONO,NAGOJJE,0,1,0,6,2018
68,73,KYEGEGWA,HAPUYO,0,0,0,NA,NA
69,74,KIBAALE,BWANSWA,0,0,0,NA,NA
70,75,KIBAALE,KIRYANGA,0,0,0,NA,NA
71,76,APAC,CEGERE,0,0,0,NA,NA
72,77,MANAFWA,BUTIRU,0,0,0,NA,NA
73,78,KALIRO,NAWAIKOKE,0,0,0,NA,NA
74,79,BUTALEJA,BUSABA,0,0,0,NA,NA
75,80,MBARARA,RUGANDO,0,0,0,NA,NA
76,81,SEMBABULE,NTUUSI,0,0,0,NA,NA
77,82,KIBAALE,KYEBANDO,0,0,0,NA,NA
78,83,LWENGO,KKINGO,0,0,0,NA,NA
79,84,HOIMA,KYABIGAMBIRE,0,0,0,NA,NA
80,85,LAMWO,MADI_OPEI,0,0,0,NA,NA
81,86,MBARARA,KAKOBA,0,0,0,NA,NA
82,87,YUMBE,KURU,0,0,0,NA,NA
83,88,BUDUDA,BUMAYOKA,0,0,0,NA,NA
84,89,BUTALEJA,KACHONGA,0,0,0,NA,NA
85,90,MANAFWA,BUMWONI,0,0,0,NA,NA
86,91,BULAMBULI,BULUGANYA,0,0,0,NA,NA
87,92,LWENGO,MALONGO,0,0,0,NA,NA
88,93,BUKOMANSIMBI,BUTENGA,0,0,1,9,2015
89,94,BUKOMANSIMBI,KIBINGE,0,0,1,9,2015
90,95,BUKOMANSIMBI,KITANDA,0,0,1,9,2015
103,108,GULU,AWACH,0,0,1,10,2015
104,109,GULU,BOBI,0,0,1,10,2015
105,110,GULU,BUNGATIRA,0,0,1,10,2015
106,111,GULU,KORO,0,0,1,10,2015
107,112,GULU,LAKWANA,0,0,1,10,2015
108,113,GULU,LALOGI,0,0,1,10,2015
109,114,GULU,LAROO,0,0,1,10,2015
110,115,GULU,LAYIBI,0,0,1,10,2015
111,116,GULU,ONGAKO,0,0,1,10,2015
112,117,ZOMBO,ATYAK,0,0,1,11,2015
113,118,ZOMBO,JANGOKORO,0,0,1,11,2015
114,119,ZOMBO,KANGO,0,0,1,11,2015
115,120,ZOMBO,NYAPEA,0,0,1,11,2015
116,121,ZOMBO,PAIDHA,0,0,1,11,2015
117,122,ZOMBO,ZEU,0,0,1,11,2015
118,123,KIBUKU,BULANGIRA,0,0,1,8,2016
119,124,KIBUKU,BUSETA,0,0,1,8,2016
120,125,KIBUKU,KADAMA,0,0,1,8,2016
121,126,KIBUKU,KIRIKA,0,0,1,8,2016
122,127,KIBUKU,TIRINYI,0,0,1,8,2016
123,128,NAMAYINGO,MUTUMBA,0,0,1,6,2017
124,129,NAMAYINGO,SIGULU_ISLANDS,0,0,1,6,2017
125,130,MASINDI,BWIJANGA,0,0,1,10,2016
126,131,MASINDI,KIGULYA,0,0,1,10,2016
127,132,MASINDI,KARUJUBU,0,0,1,10,2016
128,133,MASINDI,KIMENGO,0,0,1,10,2016
129,134,MASINDI,PAKANYI,0,0,1,10,2016
130,135,MASINDI,NYANGAHYA,0,0,1,10,2016
131,136,MITOOMA,KABIRA,0,0,1,7,2018
132,137,MITOOMA,KANYABWANGA,0,0,1,7,2018
133,138,MITOOMA,MUTARA,0,0,1,7,2018
134,139,LAMWO,AGORO,0,0,0,NA,NA
135,140,LUWERO,LUWERO,0,0,0,NA,NA
136,141,BUDUDA,BUKIBOKOLO,0,0,0,NA,NA
137,142,MUKONO,KIMENYEDDE,0,0,0,NA,NA
138,143,KITGUM,OMIYA_ANYIMA,0,0,0,NA,NA
139,144,APAC,IBUJE,0,0,0,NA,NA
140,145,KIBAALE,NKOOKO,0,0,0,NA,NA
141,146,MUKONO,GOMA,0,0,0,NA,NA
142,147,KIBAALE,RUGASHARI,0,0,0,NA,NA
143,148,KITGUM,NAMOKORA,0,0,0,NA,NA
144,149,MANAFWA,BUWABWALA,0,0,0,NA,NA
145,150,MBARARA,BUKIRO,0,0,0,NA,NA
146,151,KANUNGU,KAYONZA,0,0,0,NA,NA
147,152,BULAMBULI,BUKHALU,0,0,0,NA,NA
148,153,PADER,ACHOLIBUR,0,0,0,NA,NA
149,154,SEMBABULE,LUGUSULU,0,0,0,NA,NA
150,155,BULAMBULI,MASIIRA,0,0,0,NA,NA
151,156,KITGUM,OROM,0,0,0,NA,NA
152,157,KANUNGU,RUGYEYO,0,0,0,NA,NA
153,158,KIBAALE,MPEEFU,0,0,0,NA,NA
93,98,RAKAI,KACHEERA,0,0,1,5,2019
100,105,RAKAI,LWANKONI,0,0,1,5,2019
98,103,RAKAI,LWAMAGGWA,0,0,1,5,2019
101,106,RAKAI,NABIGASA,0,0,1,5,2019
92,97,RAKAI,KABIRA,0,0,1,5,2019
96,101,RAKAI,KIRUMBA,0,0,1,5,2019
